#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
707,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arieldela,noregion
708,han,roman_pantheon,cloth,0,0,0,0,0,0,Kalgouia,noregion
709,roman,roman_pantheon,cloth,0,0,0,0,0,0,Toloha,noregion
710,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zoara,noregion
711,roman,roman_pantheon,cloth,0,0,0,0,0,0,Masada,noregion
712,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Aroes,noregion
713,roman,roman_pantheon,cloth,0,0,0,0,0,0,Livias,noregion
714,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Tyros,noregion
715,tibetan,roman_pantheon,cloth,0,0,0,0,0,0,Gadara Judea,noregion
716,bengali,roman_pantheon,cloth,0,0,0,0,0,0,Esbous,noregion
717,roman,roman_pantheon,cloth,0,0,0,0,0,0,Madaba,noregion
718,han,roman_pantheon,cloth,0,0,0,0,0,0,Rabbat Ammon,noregion
719,roman,roman_pantheon,cloth,0,0,0,0,0,0,Akraba,noregion
720,roman,roman_pantheon,cloth,0,0,0,0,0,0,Asophon,noregion
721,nyungan,roman_pantheon,cloth,0,0,0,0,0,0,Gerasa,noregion
722,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Gadara,noregion
723,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hippus,noregion
724,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ankale,noregion
725,pontic,roman_pantheon,cloth,0,0,0,0,0,0,Makna,noregion
726,roman,roman_pantheon,cloth,0,0,0,0,0,0,Madiama,noregion
727,bengali,roman_pantheon,cloth,0,0,0,0,0,0,Aramaua,noregion
728,roman,roman_pantheon,cloth,0,0,0,0,0,0,Auara,noregion
729,roman,roman_pantheon,cloth,0,0,0,0,0,0,Petra,noregion
730,roman,roman_pantheon,cloth,0,0,0,0,0,0,Adrou,noregion
731,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mhai,noregion
732,roman,roman_pantheon,cloth,0,0,0,0,0,0,Adraha,noregion
733,roman,roman_pantheon,cloth,0,0,0,0,0,0,Abila Decapolis,noregion
734,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bostra,noregion
735,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Canatha,noregion
736,pontic,roman_pantheon,cloth,0,0,0,0,0,0,Mothana,noregion
737,mazandarani,roman_pantheon,cloth,0,0,0,0,0,0,Raphon,noregion
738,roman,roman_pantheon,cloth,0,0,0,0,0,0,Maked,noregion
739,roman,roman_pantheon,cloth,0,0,0,0,0,0,Neue,noregion
740,han,roman_pantheon,cloth,0,0,0,0,0,0,Paneas,noregion
741,roman,roman_pantheon,cloth,0,0,0,0,0,0,Iyyon,noregion
742,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Kadasa,noregion
743,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tyrus,noregion
744,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ecdippa,noregion
745,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gelil,noregion
746,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Sarepta,noregion
747,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sidon,noregion
748,nyungan,roman_pantheon,cloth,0,0,0,0,0,0,Berytus,noregion
749,bedouin,roman_pantheon,cloth,0,0,0,0,0,0,Brochoi,noregion
750,roman,roman_pantheon,cloth,0,0,0,0,0,0,Damascus,noregion
751,roman,roman_pantheon,cloth,0,0,0,0,0,0,Chalybon,noregion
752,han,roman_pantheon,cloth,0,0,0,0,0,0,Gerra,noregion
753,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zenopolis,noregion
754,roman,roman_pantheon,cloth,0,0,0,0,0,0,Palmyra,noregion
755,roman,roman_pantheon,cloth,0,0,0,0,0,0,Veriaraca,noregion
756,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cunna,noregion
757,roman,roman_pantheon,cloth,0,0,0,0,0,0,Oneuatha,noregion
758,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Vallis Alba,noregion
759,phryni,roman_pantheon,cloth,0,0,0,0,0,0,Thelseae,noregion
760,bedouin,roman_pantheon,cloth,0,0,0,0,0,0,Iabrouda,noregion
761,roman,roman_pantheon,cloth,0,0,0,0,0,0,Triparadeisos,noregion
762,han,roman_pantheon,cloth,0,0,0,0,0,0,Conna,noregion
763,roman,roman_pantheon,cloth,0,0,0,0,0,0,Heliopolitana,noregion
764,han,roman_pantheon,cloth,0,0,0,0,0,0,Chalcis sub Libano,noregion
765,wichita,roman_pantheon,cloth,0,0,0,0,0,0,Berothe,noregion
766,roman,roman_pantheon,cloth,0,0,0,0,0,0,Byblus,noregion
767,roman,roman_pantheon,cloth,0,0,0,0,0,0,Botrus,noregion
768,roman,roman_pantheon,cloth,0,0,0,0,0,0,Libanus Mons,noregion
769,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tripoli,noregion
770,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cara,noregion
771,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arca,noregion
772,austrian,roman_pantheon,cloth,0,0,0,0,0,0,Laodicea ad Libanum,noregion
773,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vicat,noregion
774,han,roman_pantheon,cloth,0,0,0,0,0,0,Hemesa,noregion
775,roman,roman_pantheon,cloth,0,0,0,0,0,0,Heliaramia,noregion
776,roman,roman_pantheon,cloth,0,0,0,0,0,0,Otthara,noregion
777,roman,roman_pantheon,cloth,0,0,0,0,0,0,Amathe,noregion
778,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Mariamme,noregion
779,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aradus,noregion
780,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Carne,noregion
781,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Larissa,noregion
782,gyarlong,roman_pantheon,cloth,0,0,0,0,0,0,Apamea ad Orontem,noregion
783,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bargylus Mons,noregion
784,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sigon,noregion
785,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sucas,noregion
786,roman,roman_pantheon,cloth,0,0,0,0,0,0,Laodicea ad Mare,noregion
787,bisayan,roman_pantheon,cloth,0,0,0,0,0,0,Lysias,noregion
788,roman,roman_pantheon,cloth,0,0,0,0,0,0,Posideion,noregion
789,roman,roman_pantheon,cloth,0,0,0,0,0,0,Palaeopolis,noregion
790,roman,roman_pantheon,cloth,0,0,0,0,0,0,Antigoneia,noregion
791,roman,roman_pantheon,cloth,0,0,0,0,0,0,Darcush,noregion
792,roman,roman_pantheon,cloth,0,0,0,0,0,0,Trapezon,noregion
793,sogdian,roman_pantheon,cloth,0,0,0,0,0,0,Gindaros,noregion
794,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cyrrhus,noregion
795,roman,roman_pantheon,cloth,0,0,0,0,0,0,Myriandrus,noregion
796,roman,roman_pantheon,cloth,0,0,0,0,0,0,Issus,noregion
797,han,roman_pantheon,cloth,0,0,0,0,0,0,Chalcis ad Belum,noregion
798,roman,roman_pantheon,cloth,0,0,0,0,0,0,Beroea Syria,noregion
799,roman,roman_pantheon,cloth,0,0,0,0,0,0,Adrona,noregion
800,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gennaes,noregion
801,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Helela,noregion
802,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Oriza,noregion
803,circassian,roman_pantheon,cloth,0,0,0,0,0,0,Resafa,noregion
804,sogdian,roman_pantheon,cloth,0,0,0,0,0,0,Nicephorium,noregion
805,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Amphipolis Syria,noregion
806,roman,roman_pantheon,cloth,0,0,0,0,0,0,Birtha,noregion
807,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hierapolis,noregion
808,han,roman_pantheon,cloth,0,0,0,0,0,0,Batnai,noregion
809,roman,roman_pantheon,cloth,0,0,0,0,0,0,Europus,noregion
810,han,roman_pantheon,cloth,0,0,0,0,0,0,Zeugma,noregion
811,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Doliche,noregion
812,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nicopolis Syria,noregion
813,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Anasartha,noregion
814,roman,roman_pantheon,cloth,0,0,0,0,0,0,Barbalissus,noregion
815,roman,roman_pantheon,cloth,0,0,0,0,0,0,Seriane,noregion
816,roman,roman_pantheon,cloth,0,0,0,0,0,0,Theleda,noregion
817,durotrigan,roman_pantheon,cloth,0,0,0,0,0,0,Batnae,noregion
818,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Edessa Assyria,noregion
819,roman,roman_pantheon,cloth,0,0,0,0,0,0,Carrhae,noregion
820,han,roman_pantheon,cloth,0,0,0,0,0,0,Sahlala,noregion
821,roman,roman_pantheon,cloth,0,0,0,0,0,0,Resaina,noregion
822,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nabada,noregion
823,roman,roman_pantheon,cloth,0,0,0,0,0,0,Shadikanni,noregion
824,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Qatnu,noregion
825,roman,roman_pantheon,cloth,0,0,0,0,0,0,Magdalu,noregion
826,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Appadana,noregion
827,sogdian,roman_pantheon,cloth,0,0,0,0,0,0,Circesium,noregion
828,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Terqa,noregion
829,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dura,noregion
830,han,roman_pantheon,cloth,0,0,0,0,0,0,Antiochia Mygdonia,noregion
831,roman,roman_pantheon,cloth,0,0,0,0,0,0,Singara,noregion
832,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ta'idu,noregion
833,pashtun,roman_pantheon,cloth,0,0,0,0,0,0,Pinaka,noregion
834,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Satalka,noregion
835,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hatra,noregion
836,roman,roman_pantheon,cloth,0,0,0,0,0,0,Samosata,noregion
837,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tharsa,noregion
838,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tille,noregion
839,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Nymphaios,noregion
840,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arsameia,noregion
841,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arkathiokerta,noregion
842,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tigranocerta,noregion
843,roman,roman_pantheon,cloth,0,0,0,0,0,0,Chlomaron,noregion
844,roman,roman_pantheon,cloth,0,0,0,0,0,0,Antiochia Arabis,noregion
845,roman,roman_pantheon,cloth,0,0,0,0,0,0,Martyropolis,noregion
846,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cymiza,noregion
847,quechua,roman_pantheon,cloth,0,0,0,0,0,0,Dausara,noregion
848,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Alagma,noregion
849,maharashtran,roman_pantheon,cloth,0,0,0,0,0,0,Ballatha,noregion
850,roman,roman_pantheon,cloth,0,0,0,0,0,0,Occaraba,noregion
851,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ammattha,noregion
852,roman,roman_pantheon,cloth,0,0,0,0,0,0,Chaonia,noregion
853,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ichnae,noregion
854,tairona,roman_pantheon,cloth,0,0,0,0,0,0,Ganaba,noregion
855,roman,roman_pantheon,cloth,0,0,0,0,0,0,Siphrios,noregion
856,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Sardeoua,noregion
857,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sitai,noregion
858,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arsamosata,noregion
859,roman,roman_pantheon,cloth,0,0,0,0,0,0,Colchis,noregion
860,maharashtran,roman_pantheon,cloth,0,0,0,0,0,0,Anzitene,noregion
861,roman,roman_pantheon,cloth,0,0,0,0,0,0,Apqu,noregion
862,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ninive,noregion
863,roman,roman_pantheon,cloth,0,0,0,0,0,0,Balad,noregion
864,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dur-Sharrukin,noregion
865,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gaugamela,noregion
866,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bavian,noregion
867,roman,roman_pantheon,cloth,0,0,0,0,0,0,Shapur,noregion
868,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Dhahir,noregion
869,roman,roman_pantheon,cloth,0,0,0,0,0,0,Riskephas,noregion
870,paman,roman_pantheon,cloth,0,0,0,0,0,0,Izala Mons,noregion
871,mongo,roman_pantheon,cloth,0,0,0,0,0,0,Marde,noregion
872,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Ammodios,noregion
873,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hassu,noregion
874,roman,roman_pantheon,cloth,0,0,0,0,0,0,Thannuris,noregion
875,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zagurae,noregion
876,roman,roman_pantheon,cloth,0,0,0,0,0,0,Qarassas,noregion
877,hindi,roman_pantheon,cloth,0,0,0,0,0,0,Barsalium,noregion
878,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arsinia,noregion
879,beja,roman_pantheon,cloth,0,0,0,0,0,0,Barbare,noregion
880,roman,roman_pantheon,cloth,0,0,0,0,0,0,Arbela,noregion
881,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kilizu,noregion
882,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kalhu,noregion
883,fipa,roman_pantheon,cloth,0,0,0,0,0,0,Ashur,noregion
884,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Corcyra,noregion
885,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lashom,noregion
886,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nuzi,noregion
887,han,roman_pantheon,cloth,0,0,0,0,0,0,Arzuhin,noregion
888,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lahir,noregion
889,roman,roman_pantheon,cloth,0,0,0,0,0,0,Me-Turnat,noregion
890,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Gubba,noregion
891,beja,roman_pantheon,cloth,0,0,0,0,0,0,Takrit,noregion
892,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dura,noregion
893,quechua,roman_pantheon,cloth,0,0,0,0,0,0,Samarra,noregion
894,nyungan,roman_pantheon,cloth,0,0,0,0,0,0,Maskin,noregion
895,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Awana,noregion
896,aizi-siamou,roman_pantheon,cloth,0,0,0,0,0,0,Artemita,noregion
897,roman,roman_pantheon,cloth,0,0,0,0,0,0,Daskara,noregion
898,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nahrawan,noregion
899,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bagdata,noregion
900,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dur-Kurigalzu,noregion
901,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Aswad,noregion
902,han,roman_pantheon,cloth,0,0,0,0,0,0,Misiche,noregion
903,triballoi,roman_pantheon,cloth,0,0,0,0,0,0,Tulul al-Ukhaidhir,noregion
904,roman,roman_pantheon,cloth,0,0,0,0,0,0,Idu,noregion
905,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bechchouphrein,noregion
906,roman,roman_pantheon,cloth,0,0,0,0,0,0,Anatho,noregion
907,roman,roman_pantheon,cloth,0,0,0,0,0,0,Haradu,noregion
908,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hindanu,noregion
909,leonese,roman_pantheon,cloth,0,0,0,0,0,0,Naarda,noregion
910,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sippar,noregion
911,roman,roman_pantheon,cloth,0,0,0,0,0,0,Seleucia ad Tigridem,noregion
912,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Ctesiphon,noregion
913,roman,roman_pantheon,cloth,0,0,0,0,0,0,Vologesias,noregion
914,avar,roman_pantheon,cloth,0,0,0,0,0,0,Opis,noregion
915,han,roman_pantheon,cloth,0,0,0,0,0,0,Cutha,noregion
916,roman,roman_pantheon,cloth,0,0,0,0,0,0,Girumu,noregion
917,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kish,noregion
918,roman,roman_pantheon,cloth,0,0,0,0,0,0,Babylon,noregion
919,urdu,roman_pantheon,cloth,0,0,0,0,0,0,Borsippa,noregion
920,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Dilbat,noregion
921,cajun,roman_pantheon,cloth,0,0,0,0,0,0,Marad,noregion
922,afro_iraqi,roman_pantheon,cloth,0,0,0,0,0,0,Aqola,noregion
923,roman,roman_pantheon,cloth,0,0,0,0,0,0,Qadissiyya,noregion
924,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aberta,noregion
925,avar,roman_pantheon,cloth,0,0,0,0,0,0,Shemali,noregion
926,han,roman_pantheon,cloth,0,0,0,0,0,0,Sumaka,noregion
927,roman,roman_pantheon,cloth,0,0,0,0,0,0,Skaphe,noregion
928,roman,roman_pantheon,cloth,0,0,0,0,0,0,Deru,noregion
929,roman,roman_pantheon,cloth,0,0,0,0,0,0,Nippur,noregion
930,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Laham,noregion
931,urdu,roman_pantheon,cloth,0,0,0,0,0,0,Isin,noregion
932,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dabrum,noregion
933,roman,roman_pantheon,cloth,0,0,0,0,0,0,Apamea ad Tigridem,noregion
934,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kashkar,noregion
935,afro_iraqi,roman_pantheon,cloth,0,0,0,0,0,0,Girsu,noregion
936,roman,roman_pantheon,cloth,0,0,0,0,0,0,Medain,noregion
937,avar,roman_pantheon,cloth,0,0,0,0,0,0,Uruk,noregion
938,han,roman_pantheon,cloth,0,0,0,0,0,0,Nina,noregion
939,roman,roman_pantheon,cloth,0,0,0,0,0,0,Larsa,noregion
940,roman,roman_pantheon,cloth,0,0,0,0,0,0,Alexandria Susiana,noregion
941,roman,roman_pantheon,cloth,0,0,0,0,0,0,Forat,noregion
942,roman,roman_pantheon,cloth,0,0,0,0,0,0,Apologos,noregion
943,roman,roman_pantheon,cloth,0,0,0,0,0,0,Soloke,noregion
944,dixie,roman_pantheon,cloth,0,0,0,0,0,0,Akkaz,noregion
945,bosniak,roman_pantheon,cloth,0,0,0,0,0,0,Taryana,noregion
946,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Shushan,noregion
947,roman,roman_pantheon,cloth,0,0,0,0,0,0,Shapur Susiana,noregion
948,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dezful,noregion
949,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bendosaboron,noregion
950,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sostrate,noregion
951,roman,roman_pantheon,cloth,0,0,0,0,0,0,Shami,noregion
952,han,roman_pantheon,cloth,0,0,0,0,0,0,Tisiyan,noregion
953,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Bijan,noregion
954,roman,roman_pantheon,cloth,0,0,0,0,0,0,Haditha,noregion
955,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sinn,noregion
956,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Ajri,noregion
957,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Mahuz,noregion
958,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kurh u Kich,noregion
959,roman,roman_pantheon,cloth,0,0,0,0,0,0,Syarazur,noregion
960,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Arsan,noregion
961,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tell Bismaya,noregion
962,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Tell Khay,noregion
963,roman,roman_pantheon,cloth,0,0,0,0,0,0,Failaka,noregion
964,roman,roman_pantheon,cloth,0,0,0,0,0,0,Teredon,noregion
965,avar,roman_pantheon,cloth,0,0,0,0,0,0,Apphana,noregion
966,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ram Hurmizd,noregion
967,roman,roman_pantheon,cloth,0,0,0,0,0,0,Rostag Kavad,noregion
968,roman,roman_pantheon,cloth,0,0,0,0,0,0,Eridu,noregion
969,roman,roman_pantheon,cloth,0,0,0,0,0,0,Darak,noregion
970,roman,roman_pantheon,cloth,0,0,0,0,0,0,Madhar,noregion
971,mongo,roman_pantheon,cloth,0,0,0,0,0,0,Ampe,noregion
972,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Arac,noregion
973,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Bakusaya,noregion
974,yolngu,roman_pantheon,cloth,0,0,0,0,0,0,Cossaea,noregion
975,roman,roman_pantheon,cloth,0,0,0,0,0,0,Cissia,noregion
976,avar,roman_pantheon,cloth,0,0,0,0,0,0,Lawami,noregion
977,han,roman_pantheon,cloth,0,0,0,0,0,0,Shahraban,noregion
978,aboriginal,roman_pantheon,cloth,0,0,0,0,0,0,Taraichiya,noregion
979,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mandali,noregion
980,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dashti,noregion
981,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kelonai,noregion
982,roman,roman_pantheon,cloth,0,0,0,0,0,0,Yazdigird,noregion
983,roman,roman_pantheon,cloth,0,0,0,0,0,0,Paikuli,noregion
984,roman,roman_pantheon,cloth,0,0,0,0,0,0,Hazza,noregion
985,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ishkewt,noregion
986,roman,roman_pantheon,cloth,0,0,0,0,0,0,Grai Darki,noregion
987,roman,roman_pantheon,cloth,0,0,0,0,0,0,Zoaranda,noregion
988,bosniak,roman_pantheon,cloth,0,0,0,0,0,0,Thospia,noregion
989,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Nymphaeum,noregion
990,roman,roman_pantheon,cloth,0,0,0,0,0,0,Elegoana,noregion
991,baloch,roman_pantheon,cloth,0,0,0,0,0,0,Arest,noregion
992,han,roman_pantheon,cloth,0,0,0,0,0,0,Balales Pass,noregion
993,roman,roman_pantheon,cloth,0,0,0,0,0,0,Calata,noregion
994,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ashtishat,noregion
995,roman,roman_pantheon,cloth,0,0,0,0,0,0,Molchia,noregion
996,roman,roman_pantheon,cloth,0,0,0,0,0,0,Alouaka,noregion
997,roman,roman_pantheon,cloth,0,0,0,0,0,0,Kotorodz,noregion
998,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Artemita Vaspurakan,noregion
999,lankan,roman_pantheon,cloth,0,0,0,0,0,0,Hayk,noregion
1000,bakwe,roman_pantheon,cloth,0,0,0,0,0,0,Emporiae,noregion
1001,baloch,roman_pantheon,cloth,0,0,0,0,0,0,Rhoda,noregion
1002,han,roman_pantheon,cloth,0,0,0,0,0,0,Iuncaria,noregion
1003,siouan,roman_pantheon,cloth,0,0,0,0,0,0,Blandae,noregion
1004,roman,roman_pantheon,cloth,0,0,0,0,0,0,Lauro Indicetia,noregion
1005,anyin,roman_pantheon,cloth,0,0,0,0,0,0,Auso,noregion
1006,roman,roman_pantheon,cloth,0,0,0,0,0,0,Barcino,noregion
1007,roman,roman_pantheon,cloth,0,0,0,0,0,0,Rubricatum,noregion
1008,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sebendunum,noregion
1009,roman,roman_pantheon,cloth,0,0,0,0,0,0,Tarraco,noregion
1010,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ilerda,noregion
1011,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Celsa,noregion
1012,nathembo,roman_pantheon,cloth,0,0,0,0,0,0,Dertosa,noregion
1013,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salduba,noregion
1014,han,roman_pantheon,cloth,0,0,0,0,0,0,Osca,noregion
1015,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bilbilis,noregion
1016,roman,roman_pantheon,cloth,0,0,0,0,0,0,Calagurris,noregion
1017,roman,roman_pantheon,cloth,0,0,0,0,0,0,Oiasso,noregion
1018,roman,roman_pantheon,cloth,0,0,0,0,0,0,Numantia,noregion
1019,roman,roman_pantheon,cloth,0,0,0,0,0,0,Clunia,noregion
1020,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Aracillum,noregion
1021,yucatec,roman_pantheon,cloth,0,0,0,0,0,0,Palantia,noregion
1022,rusyn,roman_pantheon,cloth,0,0,0,0,0,0,Segovia,noregion
1023,roman,roman_pantheon,cloth,0,0,0,0,0,0,Mantua Carpetania,noregion
1024,baloch,roman_pantheon,cloth,0,0,0,0,0,0,Toletum,noregion
1025,maharashtran,roman_pantheon,cloth,0,0,0,0,0,0,Consabura,noregion
1026,roman,roman_pantheon,cloth,0,0,0,0,0,0,Laminium,noregion
1027,roman,roman_pantheon,cloth,0,0,0,0,0,0,Libisosa,noregion
1028,roman,roman_pantheon,cloth,0,0,0,0,0,0,Valeria,noregion
1029,roman,roman_pantheon,cloth,0,0,0,0,0,0,Saguntum,noregion
1030,roman,roman_pantheon,cloth,0,0,0,0,0,0,Valentia,noregion
1031,roman,roman_pantheon,cloth,0,0,0,0,0,0,Dianum,noregion
1032,roman,roman_pantheon,cloth,0,0,0,0,0,0,Portus Sucronis,noregion
1033,afroamerican,roman_pantheon,cloth,0,0,0,0,0,0,Akra Leuke,noregion
1034,roman,roman_pantheon,cloth,0,0,0,0,0,0,Heliki,noregion
1035,roman,roman_pantheon,cloth,0,0,0,0,0,0,Thiar,noregion
1036,baloch,roman_pantheon,cloth,0,0,0,0,0,0,Nova Carthago,noregion
1037,han,roman_pantheon,cloth,0,0,0,0,0,0,Alonis,noregion
1038,roman,roman_pantheon,cloth,0,0,0,0,0,0,Ilorci,noregion
1039,roman,roman_pantheon,cloth,0,0,0,0,0,0,Asso,noregion
1040,black_british,roman_pantheon,cloth,0,0,0,0,0,0,Begastrum,noregion
1041,roman,roman_pantheon,cloth,0,0,0,0,0,0,Intercatia,noregion
1042,wiyot,roman_pantheon,cloth,0,0,0,0,0,0,Brigaecium,noregion
1043,afro_caribbean,roman_pantheon,cloth,0,0,0,0,0,0,Ocelum Duri,noregion
1044,tigre,roman_pantheon,cloth,0,0,0,0,0,0,Lancia,noregion
1045,tshu-kwe,roman_pantheon,cloth,0,0,0,0,0,0,Asturica Augusta,noregion
1046,roman,roman_pantheon,cloth,0,0,0,0,0,0,Salmantica,noregion
1047,han,roman_pantheon,cloth,0,0,0,0,0,0,Lucus,noregion
1048,roman,roman_pantheon,cloth,0,0,0,0,0,0,Forum Limicorum,noregion
1049,paman,roman_pantheon,cloth,0,0,0,0,0,0,Mirobriga Lusitania,noregion
1050,roman,roman_pantheon,cloth,0,0,0,0,0,0,Aquae Flaviae,noregion
1051,roman,roman_pantheon,cloth,0,0,0,0,0,0,Bracara Augusta,noregion
1052,roman,roman_pantheon,cloth,0,0,0,0,0,0,Subur,noregion
1053,roman,roman_pantheon,cloth,0,0,0,0,0,0,Antistiana,noregion
1054,roman,roman_pantheon,cloth,0,0,0,0,0,0,Gerunda,noregion
1055,roman,roman_pantheon,cloth,0,0,0,0,0,0,Sigarra,noregion
1056,roman,roman_pantheon,cloth,0,0,0,0,0,0,Setelsis,noregion
